box_id,section_id,timestamp,tag_name,probability,left,top,width,height,image_path,area
763,1,2025-01-13T10:09:45.235088,carryback,0.9335435344075509,0.8433905350698748,0.6088991678534235,0.39056774327575483,0.29066112322431814,https://example.com/image_763.jpg,570.4323466450973
764,1,2025-01-13T10:09:46.235088,carryback,0.11549588819527978,0.9442790091081785,0.4693654948191358,0.1346948696679828,0.3147282673458711,https://example.com/image_764.jpg,186.45465922712918
765,1,2025-01-13T10:09:47.235088,carryback,0.1483373416266036,0.24403265549772957,0.3174061482747633,0.45438597732187735,0.27381991312061704,https://example.com/image_765.jpg,1182.7691680229907
766,2,2025-01-13T10:09:48.235088,carryback,0.22096423152321998,0.7211098728990821,0.2478212530825683,0.2209019428371796,0.49916211776987685,https://example.com/image_766.jpg,362.4401343069228
767,2,2025-01-13T10:09:49.235088,carryback,0.7940423825860637,0.29441236878801524,0.9097022135384436,0.3566125935993797,0.20513868260391208,https://example.com/image_767.jpg,444.63868320673146
768,2,2025-01-13T10:09:50.235088,carryback,0.8956760917117124,0.438627802286786,0.5783374347987991,0.22254490341587033,0.42625003635642245,https://example.com/image_768.jpg,696.9901751685306
769,2,2025-01-13T10:09:51.235088,carryback,0.5479120475705955,0.6888129414708747,0.9642263718369084,0.251740930080808,0.24136276970790727,https://example.com/image_769.jpg,169.4737046729271
770,2,2025-01-13T10:09:52.235088,carryback,0.5284691117403943,0.4278940585751486,0.5190976532917716,0.1693325117903119,0.42511962828949557,https://example.com/image_770.jpg,144.3890995536152
771,2,2025-01-13T10:09:53.235088,carryback,0.38360148342212474,0.1006625985015639,0.1291172119827192,0.37326138605187376,0.1858306669390602,https://example.com/image_771.jpg,69.86938069177536
772,2,2025-01-13T10:09:54.235088,carryback,0.294434435872603,0.05575907838894312,0.9194517624905311,0.3662813856296626,0.16707878349636263,https://example.com/image_772.jpg,380.2981574495166
773,3,2025-01-13T10:09:55.235088,carryback,0.9082081031538325,0.949368669678053,0.18092646295003223,0.30376940700538585,0.46214210815572665,https://example.com/image_773.jpg,251.96801739437956
774,3,2025-01-13T10:09:56.235088,carryback,0.4689662228942869,0.8033614828973074,0.7660017786605694,0.38617572588346827,0.10770876440473903,https://example.com/image_774.jpg,215.09013075336347
775,3,2025-01-13T10:09:57.235088,carryback,0.9065248860063129,0.30779883819014664,0.5715818438799319,0.38633631757538034,0.11288223568933375,https://example.com/image_775.jpg,334.94670952566906
776,3,2025-01-13T10:09:58.235088,carryback,0.7401033184834459,0.2954285558025086,0.6108239030094891,0.18595220123854594,0.17993904976767974,https://example.com/image_776.jpg,105.22992085565343
777,3,2025-01-13T10:09:59.235088,carryback,0.7263511332665721,0.1840644741824906,0.30607764153527317,0.4382127780947416,0.10238112699863003,https://example.com/image_777.jpg,126.88255800698742
778,3,2025-01-13T10:10:00.235088,carryback,0.06928074760806002,0.03725457918773645,0.5310323694953344,0.12329068309267198,0.16678370720852204,https://example.com/image_778.jpg,68.53313173092879
779,3,2025-01-13T10:10:01.235088,carryback,0.35476328277468094,0.6706959817417963,0.055928677179397646,0.1827621262691999,0.39288804481473505,https://example.com/image_779.jpg,678.3825963891176
780,3,2025-01-13T10:10:02.235088,carryback,0.7973555773043864,0.024433228844092603,0.21222440770900375,0.347507840892998,0.17626435486753939,https://example.com/image_780.jpg,508.40739015346014
781,4,2025-01-13T10:10:03.235088,carryback,0.28674022589698334,0.812276874723694,0.8469242471080045,0.11366993497581182,0.3068733488530147,https://example.com/image_781.jpg,160.91742957900382
782,4,2025-01-13T10:10:04.235088,carryback,0.31770568063016813,0.06721114008353446,0.09781789321409873,0.1374790556310922,0.4236098844133488,https://example.com/image_782.jpg,311.40551045322565
783,5,2025-01-13T10:10:05.235088,carryback,0.3932294144298679,0.678481337877336,0.4648005169115673,0.19690640897546963,0.4784227346767186,https://example.com/image_783.jpg,95.81449419539355
784,5,2025-01-13T10:10:06.235088,carryback,0.5471598076304228,0.5242460119571422,0.46585457786564133,0.39000629909497375,0.4084680543553917,https://example.com/image_784.jpg,858.6411301264029
785,5,2025-01-13T10:10:07.235088,carryback,0.917274714005538,0.7058696697122067,0.0011457955835255662,0.12144186231168264,0.3684678235024119,https://example.com/image_785.jpg,294.76660528748783
786,5,2025-01-13T10:10:08.235088,carryback,0.0673268142448118,0.2920631183839083,0.03952426516973395,0.4919583106042281,0.36607638018338784,https://example.com/image_786.jpg,1357.556393703264
787,5,2025-01-13T10:10:09.235088,carryback,0.8926068543174045,0.16457937396545574,0.292668081499328,0.13220930677636825,0.4354830837906156,https://example.com/image_787.jpg,454.1678609596977
788,5,2025-01-13T10:10:10.235088,carryback,0.5024914542584554,0.2881022956352045,0.46159717511707965,0.4889614652134985,0.40951176932336597,https://example.com/image_788.jpg,1340.0517710124843
789,5,2025-01-13T10:10:11.235088,carryback,0.6148299016622084,0.15355237755706996,0.665464304864841,0.41432282190957015,0.1179912787942981,https://example.com/image_789.jpg,415.3045272770787
790,5,2025-01-13T10:10:12.235088,carryback,0.40888292701599593,0.09405053233882676,0.005918310732590859,0.32249499876140475,0.16404125097615652,https://example.com/image_790.jpg,325.38306459826293
791,6,2025-01-13T10:10:13.235088,carryback,0.38172687409813955,0.8641878649753987,0.17935982989128707,0.39426049499758753,0.20743520021592532,https://example.com/image_791.jpg,506.2514067457456
792,7,2025-01-13T10:10:14.235088,carryback,0.9127897630617623,0.9563472249283557,0.4284896153522889,0.28877429482376604,0.13415864912075792,https://example.com/image_792.jpg,307.57718334117385
793,7,2025-01-13T10:10:15.235088,carryback,0.7998926441219585,0.9676176593050111,0.47356027853164273,0.3999779494987743,0.19656084309980337,https://example.com/image_793.jpg,304.75805979397035
794,7,2025-01-13T10:10:16.235088,carryback,0.9044438457317078,0.7994339231454903,0.1912981042234787,0.1290514787934306,0.4448959182277895,https://example.com/image_794.jpg,407.72779075219216
795,7,2025-01-13T10:10:17.235088,carryback,0.6836081006661745,0.49684868051732667,0.5873351015094925,0.17541838330760387,0.17156414739695586,https://example.com/image_795.jpg,86.20345745247558
796,7,2025-01-13T10:10:18.235088,carryback,0.9539752564210024,0.4877390413742214,0.7740101858470372,0.19880248606498707,0.12947920340680052,https://example.com/image_796.jpg,203.98212119409737
797,7,2025-01-13T10:10:19.235088,carryback,0.9927680764998142,0.1671207494550926,0.28141445884702754,0.3560095680514459,0.2960167260982465,https://example.com/image_797.jpg,952.3105013753614
798,7,2025-01-13T10:10:20.235088,carryback,0.5321607824375401,0.9763559047308771,0.05770886480083637,0.35628186466487854,0.23447858326826881,https://example.com/image_798.jpg,397.05137931571124
799,7,2025-01-13T10:10:21.235088,carryback,0.6861466089201307,0.0636465076471292,0.3405435010593786,0.20701692257195556,0.3072489721808409,https://example.com/image_799.jpg,144.19646522079105
800,7,2025-01-13T10:10:22.235088,carryback,0.6876936478130156,0.17237313221565176,0.05209582587436612,0.3920986308223199,0.3749536045553088,https://example.com/image_800.jpg,992.1673685423236
801,7,2025-01-13T10:10:23.235088,carryback,0.9648124803748096,0.27244296378743404,0.25002020818091664,0.2251438548994285,0.37757801579451356,https://example.com/image_801.jpg,283.84308860764776
802,8,2025-01-13T10:10:24.235088,carryback,0.969725542643711,0.5654262166132028,0.461872198978037,0.29380010702757914,0.13594955256426206,https://example.com/image_802.jpg,355.4253931949826
803,8,2025-01-13T10:10:25.235088,carryback,0.008027300748466915,0.0008360017326103364,0.8832140849210279,0.33472849862503407,0.4254345385405155,https://example.com/image_803.jpg,603.6555350299172
804,8,2025-01-13T10:10:26.235088,carryback,0.47242978526581925,0.6732676530824643,0.8830514751209974,0.19211456163096888,0.266204661364579,https://example.com/image_804.jpg,81.65304617113753
805,8,2025-01-13T10:10:27.235088,carryback,0.21607643703527557,0.09218358752317546,0.14380217923819694,0.45232072926548483,0.36036260367149187,https://example.com/image_805.jpg,239.3487672299461
806,8,2025-01-13T10:10:28.235088,carryback,0.7956793043734124,0.6917275959584475,0.17796838503592027,0.22768765611032848,0.16190525898174413,https://example.com/image_806.jpg,142.00832352893133
807,8,2025-01-13T10:10:29.235088,carryback,0.4334025551769969,0.9394910836876931,0.15840957814402723,0.3551100044593315,0.10147929963751015,https://example.com/image_807.jpg,345.8937601481281
808,8,2025-01-13T10:10:30.235088,carryback,0.6065433028207717,0.12459859101876325,0.5383665715037564,0.29876960349902837,0.177366000194702,https://example.com/image_808.jpg,430.59938908031546
809,8,2025-01-13T10:10:31.235088,carryback,0.04816760332542225,0.3962767364107951,0.6215007929014137,0.37689370018671586,0.49140730325775694,https://example.com/image_809.jpg,1304.8825132417746
810,8,2025-01-13T10:10:32.235088,carryback,0.6724362412395014,0.7968537776269048,0.3311373817353773,0.15501351469742206,0.25374250210443267,https://example.com/image_810.jpg,60.65137038374686
811,8,2025-01-13T10:10:33.235088,carryback,0.4857790965971991,0.21973233265232228,0.4972553878309466,0.45442968119454263,0.46804340988060844,https://example.com/image_811.jpg,459.36958288827594
812,9,2025-01-13T10:10:34.235088,carryback,0.32376403492642314,0.7321365456378403,0.3617864178933642,0.2875120562913521,0.2888466964849036,https://example.com/image_812.jpg,154.21923958272794
813,9,2025-01-13T10:10:35.235088,carryback,0.4548554078581858,0.31976294946631656,0.8332197147112343,0.3814626986255534,0.2662103647893788,https://example.com/image_813.jpg,618.0616335880512
814,9,2025-01-13T10:10:36.235088,carryback,0.11482448503413734,0.1678911901456751,0.45924701998211526,0.3157566904977023,0.2968171097492227,https://example.com/image_814.jpg,597.6105785999696
815,9,2025-01-13T10:10:37.235088,carryback,0.6156207132829933,0.4133802248161076,0.9414264267206198,0.10241089264708521,0.3851462505218052,https://example.com/image_815.jpg,304.12955080350406
816,9,2025-01-13T10:10:38.235088,carryback,0.9076553050325006,0.9541153728443601,0.2745981692530327,0.3865305494988184,0.38577518694381685,https://example.com/image_816.jpg,319.8544332492292
817,9,2025-01-13T10:10:39.235088,carryback,0.8974008130002346,0.43791152413158485,0.66631459007843,0.12964177359050694,0.3026396742567499,https://example.com/image_817.jpg,307.55849313035213
818,9,2025-01-13T10:10:40.235088,carryback,0.8551348741583066,0.8962862831471747,0.9023723918819713,0.18984760131669526,0.12993149205839025,https://example.com/image_818.jpg,124.55312645965556
819,10,2025-01-13T10:10:41.235088,carryback,0.32259917287486883,0.688826833549195,0.3629263230784463,0.4717671316253087,0.1889211487812108,https://example.com/image_819.jpg,571.8012444702255
820,10,2025-01-13T10:10:42.235088,carryback,0.6447879468377306,0.5474263883928627,0.7206694598867712,0.47974908960020135,0.10407277603168681,https://example.com/image_820.jpg,481.71342517693955
821,10,2025-01-13T10:10:43.235088,carryback,0.8602822306357475,0.7919610557943211,0.017918566573970396,0.16999017595487514,0.41588887428429366,https://example.com/image_821.jpg,658.0351919452056
822,10,2025-01-13T10:10:44.235088,carryback,0.4694985880653695,0.026951666586676915,0.677044828144794,0.24923545693268068,0.36548452207963,https://example.com/image_822.jpg,690.3101348021191
823,10,2025-01-13T10:10:45.235088,carryback,0.26545743620187257,0.5183440946959387,0.956219430373785,0.3535080739925278,0.22959237858499365,https://example.com/image_823.jpg,554.17351409731
824,10,2025-01-13T10:10:46.235088,carryback,0.31690791907330085,0.2740739693391122,0.7232868060832695,0.48529891278933623,0.3376133929526271,https://example.com/image_824.jpg,1325.981946384494
825,10,2025-01-13T10:10:47.235088,carryback,0.7807775518395342,0.4201006677832201,0.5085457463297145,0.37989063364124465,0.29736128377435256,https://example.com/image_825.jpg,586.5494871235037
826,1,2025-01-13T10:10:48.235088,carryback,0.9868876137460376,0.7171365690152693,0.24093099739607204,0.1558241685253539,0.12717649741242246,https://example.com/image_826.jpg,39.468990020134555
827,2,2025-01-13T10:10:49.235088,carryback,0.9345430341631482,0.1877846720375509,0.33047386526712585,0.16373286848175272,0.30680566371605045,https://example.com/image_827.jpg,163.9508358029813
828,2,2025-01-13T10:10:50.235088,carryback,0.7854430381383267,0.11868930216862339,0.18205124864104416,0.1326683939444632,0.17893593159014656,https://example.com/image_828.jpg,156.22052444555842
829,2,2025-01-13T10:10:51.235088,carryback,0.00846052851207646,0.028232199483235965,0.5756218734977373,0.4578252813665411,0.3355126061463164,https://example.com/image_829.jpg,291.41060693874994
830,2,2025-01-13T10:10:52.235088,carryback,0.4858750994949106,0.7491617454526596,0.9954908334710595,0.12490185028800199,0.4108037575604968,https://example.com/image_830.jpg,145.53762680868593
831,2,2025-01-13T10:10:53.235088,carryback,0.22911171489074778,0.2858738938140317,0.32249084527807903,0.21473951940390906,0.17454875034331468,https://example.com/image_831.jpg,334.23651390799336
832,3,2025-01-13T10:10:54.235088,carryback,0.4774825961096695,0.7017030733341606,0.3952326328405261,0.13955077138892347,0.10550227465687781,https://example.com/image_832.jpg,23.402065952983584
833,3,2025-01-13T10:10:55.235088,carryback,0.7308545255288911,0.3253007067934931,0.19989394878391709,0.31759871013820984,0.12812259478009314,https://example.com/image_833.jpg,46.46536722799324
834,3,2025-01-13T10:10:56.235088,carryback,0.43304119022955445,0.3042513830673331,0.4267672256423779,0.283860030872921,0.295914637379033,https://example.com/image_834.jpg,343.6570740197314
835,4,2025-01-13T10:10:57.235088,carryback,0.35448318964918835,0.9037799521749929,0.18122489500022432,0.2889908683901555,0.34450706674709464,https://example.com/image_835.jpg,467.71556473765844
836,4,2025-01-13T10:10:58.235088,carryback,0.01303488933558028,0.4741127192725788,0.7795853610056004,0.19650339866496283,0.4805352302841289,https://example.com/image_836.jpg,910.191342382269
837,4,2025-01-13T10:10:59.235088,carryback,0.06715069395113471,0.7840074387730939,0.5018226916949153,0.2702992326212539,0.15969581312106015,https://example.com/image_837.jpg,160.2004324640682
838,4,2025-01-13T10:11:00.235088,carryback,0.9116254214019479,0.6295960617940628,0.3648061990927226,0.3345498811514026,0.1855422480731558,https://example.com/image_838.jpg,364.56441128058765
839,4,2025-01-13T10:11:01.235088,carryback,0.644755119093927,0.7053856150882275,0.13688878413588224,0.14124647432600757,0.24485558828564163,https://example.com/image_839.jpg,251.68686072243045
840,4,2025-01-13T10:11:02.235088,carryback,0.5759373497490438,0.06413868919973598,0.5567745051387122,0.20081840927725356,0.2185141536081941,https://example.com/image_840.jpg,217.76051857935647
841,4,2025-01-13T10:11:03.235088,carryback,0.14792495538558215,0.09250441827854927,0.6263376079116983,0.4280393260335329,0.443264098895104,https://example.com/image_841.jpg,1324.6994984494477
842,5,2025-01-13T10:11:04.235088,carryback,0.6700780315844044,0.6556146847484944,0.42940673818277697,0.21766960728407334,0.2502371213343134,https://example.com/image_842.jpg,412.7830139894209
843,5,2025-01-13T10:11:05.235088,carryback,0.9964644457863003,0.5725488286121756,0.1668546773727736,0.3804075660317927,0.46350336682347126,https://example.com/image_843.jpg,541.5264124151682
844,5,2025-01-13T10:11:06.235088,carryback,0.36798277817879377,0.02799142755576023,0.9523000318678942,0.2888732269399399,0.4070468085721374,https://example.com/image_844.jpg,785.5049634487825
845,5,2025-01-13T10:11:07.235088,carryback,0.19302142676833423,0.009121907070366087,0.4658608872663421,0.10549581300800487,0.24699300994947163,https://example.com/image_845.jpg,179.46264840196997
846,5,2025-01-13T10:11:08.235088,carryback,0.49251295296692976,0.9800667393209855,0.6359402608655903,0.24858908195759485,0.2229609879260706,https://example.com/image_846.jpg,535.5305942456907
847,5,2025-01-13T10:11:09.235088,carryback,0.8606716847937511,0.17760671307324205,0.30987959305498236,0.30919506053440926,0.35289362204198416,https://example.com/image_847.jpg,341.68866011494
848,5,2025-01-13T10:11:10.235088,carryback,0.6209064304804541,0.32749182395604604,0.04307978975112792,0.1248447640227664,0.40833664645113166,https://example.com/image_848.jpg,204.78644134298287
849,5,2025-01-13T10:11:11.235088,carryback,0.28943759556626214,0.03822685467284703,0.33221661897862964,0.3517380259005649,0.3534961396645844,https://example.com/image_849.jpg,356.11506314814955
850,5,2025-01-13T10:11:12.235088,carryback,0.9430027528415068,0.7410637838536086,0.1158722453031692,0.3028518107028475,0.4939702809955122,https://example.com/image_850.jpg,684.9152908396018
851,5,2025-01-13T10:11:13.235088,carryback,0.44812753611204503,0.7330706857646412,0.8311884620048697,0.4721844301388134,0.35734435082696725,https://example.com/image_851.jpg,908.3373312110256
852,6,2025-01-13T10:11:14.235088,carryback,0.654743126318496,0.5956337588728595,0.2982516354944017,0.24790923214665217,0.13757128311410846,https://example.com/image_852.jpg,157.30849490503098
853,6,2025-01-13T10:11:15.235088,carryback,0.5405135181614483,0.7718574919551836,0.9225767313055655,0.29972407224225484,0.4728610418385324,https://example.com/image_853.jpg,1223.1654439634653
854,7,2025-01-13T10:11:16.235088,carryback,0.2866063807651371,0.9202332960145265,0.06192139556339915,0.2763353696635019,0.3113586233250417,https://example.com/image_854.jpg,593.721539066794
855,7,2025-01-13T10:11:17.235088,carryback,0.3855599758731866,0.967475555051887,0.06440603646276521,0.25139109417001465,0.12964865213637908,https://example.com/image_855.jpg,70.65806654249742
856,7,2025-01-13T10:11:18.235088,carryback,0.8917717590644988,0.32250371290627,0.968703309488783,0.137754769268533,0.4463904926521618,https://example.com/image_856.jpg,522.4946043198346
857,7,2025-01-13T10:11:19.235088,carryback,0.15405261118664837,0.7996016420104786,0.17668644193946115,0.4155908281820696,0.17212485416846002,https://example.com/image_857.jpg,95.19704192621903
858,7,2025-01-13T10:11:20.235088,carryback,0.3824967876431252,0.3019221564768616,0.6327428381638083,0.26786115521550635,0.3855465171914766,https://example.com/image_858.jpg,439.0493321926392
859,7,2025-01-13T10:11:21.235088,carryback,0.3370872070654841,0.7075531380282689,0.9529034784644588,0.3819238647054447,0.3736683192453579,https://example.com/image_859.jpg,227.61663481687668
860,7,2025-01-13T10:11:22.235088,carryback,0.8679039309655412,0.20785651817608275,0.26356567498591443,0.49856951495494184,0.11908194028668061,https://example.com/image_860.jpg,264.8590655921795
861,7,2025-01-13T10:11:23.235088,carryback,0.06852365735151333,0.991864412622024,0.126912010387347,0.16077460708703453,0.38851881291754486,https://example.com/image_861.jpg,569.7382639067122
862,7,2025-01-13T10:11:24.235088,carryback,0.8364433611724775,0.4041769210559071,0.7094189434265933,0.38155848766435285,0.30350450758455,https://example.com/image_862.jpg,662.0447309341845
863,8,2025-01-13T10:11:25.235088,carryback,0.3120271141469063,0.07691360063345243,0.14260623274169104,0.47131820797960555,0.21584808941640948,https://example.com/image_863.jpg,359.68990443498444
864,9,2025-01-13T10:11:26.235088,carryback,0.28869139363029217,0.17233418708755144,0.0007264536440135805,0.31975568500665547,0.33218989872365867,https://example.com/image_864.jpg,720.7667865204852
865,10,2025-01-13T10:11:27.235088,carryback,0.893623087844287,0.979806364969369,0.5925602268158019,0.11465060701804952,0.2930813147210757,https://example.com/image_865.jpg,308.2358597880273
866,10,2025-01-13T10:11:28.235088,carryback,0.23040019361159825,0.9517590758194561,0.8697315605184823,0.20585139029868152,0.37303761456585627,https://example.com/image_866.jpg,297.29942418825397
867,1,2025-01-13T10:11:29.235088,carryback,0.9737691217049099,0.6593467834381473,0.07482982004833705,0.17094247317664274,0.11405932007594997,https://example.com/image_867.jpg,107.94012599050461
868,1,2025-01-13T10:11:30.235088,carryback,0.56467577134919,0.5692212601892565,0.035647031451552236,0.4741204741249848,0.12992936588096146,https://example.com/image_868.jpg,559.1123486541713
869,1,2025-01-13T10:11:31.235088,carryback,0.6140326621262295,0.8981924445407251,0.6577704847526094,0.322518434765646,0.3929977376876169,https://example.com/image_869.jpg,269.9698393950765
870,1,2025-01-13T10:11:32.235088,carryback,0.6271081858709706,0.34386375686928417,0.8551846213466787,0.12557049737770185,0.479302044340822,https://example.com/image_870.jpg,285.59748625502027
871,1,2025-01-13T10:11:33.235088,carryback,0.47941744537160147,0.02954864209596142,0.30883872945058966,0.19871465604215663,0.15731569160391734,https://example.com/image_871.jpg,169.15497818027492
872,2,2025-01-13T10:11:34.235088,carryback,0.23814973679435025,0.7370699807712444,0.8558747478739177,0.12344107325028664,0.2820343861718342,https://example.com/image_872.jpg,71.5889905131805
873,2,2025-01-13T10:11:35.235088,carryback,0.4408146740328587,0.20856441285173155,0.016663763359323402,0.449854945988165,0.37604327251481995,https://example.com/image_873.jpg,1228.8711234937496
874,2,2025-01-13T10:11:36.235088,carryback,0.3915080181436461,0.3233938795514796,0.2092643073838606,0.3052363022300727,0.4262966164399792,https://example.com/image_874.jpg,149.87345072794562
875,2,2025-01-13T10:11:37.235088,carryback,0.08226879516512409,0.5460294214334469,0.5934647458997111,0.37072585956300974,0.18045834539066613,https://example.com/image_875.jpg,642.4686186299363
876,2,2025-01-13T10:11:38.235088,carryback,0.8680145818239781,0.009304715840461997,0.807974802290665,0.18657255469329226,0.2072484996839642,https://example.com/image_876.jpg,364.02568883945963
877,2,2025-01-13T10:11:39.235088,carryback,0.2713665544804945,0.2870146672555869,0.04501834044245723,0.1449172722294504,0.3996245178231931,https://example.com/image_877.jpg,86.08955551448905
878,2,2025-01-13T10:11:40.235088,carryback,0.40091036986642237,0.9452902408229156,0.6537176810830828,0.1248319139415151,0.2050636009495583,https://example.com/image_878.jpg,70.97218093038616
879,2,2025-01-13T10:11:41.235088,carryback,0.10561923571898657,0.5779670568496547,0.25101289170087104,0.3214293428885848,0.4453840326775935,https://example.com/image_879.jpg,577.0051775843078
880,3,2025-01-13T10:11:42.235088,carryback,0.441470308985069,0.42408410962337695,0.49429185960536404,0.2926846501724657,0.4967254391665439,https://example.com/image_880.jpg,381.58742544613204
881,3,2025-01-13T10:11:43.235088,carryback,0.947910994927692,0.6831830155842864,0.10430516232832032,0.24864478531723197,0.15950459971741085,https://example.com/image_881.jpg,234.8165826774364
882,3,2025-01-13T10:11:44.235088,carryback,0.7808570054237771,0.7057332436271965,0.67633797868579,0.40267455552799813,0.2947770336261346,https://example.com/image_882.jpg,1091.6739833140343
883,3,2025-01-13T10:11:45.235088,carryback,0.13982904083411185,0.7264084224786304,0.25454150391561836,0.4746650384955161,0.4025799659947573,https://example.com/image_883.jpg,545.7402573616847
884,3,2025-01-13T10:11:46.235088,carryback,0.11286318133246942,0.09525272346650226,0.832740611910995,0.29062220259128707,0.11878069202339425,https://example.com/image_884.jpg,198.83347502691385
885,3,2025-01-13T10:11:47.235088,carryback,0.4213264477604928,0.692127039845086,0.3022761068845974,0.30660904615579404,0.3739637565201176,https://example.com/image_885.jpg,1072.263431572758
886,3,2025-01-13T10:11:48.235088,carryback,0.8706297904246632,0.28488830378620167,0.4378478175819418,0.1332648142935845,0.41172836095029086,https://example.com/image_886.jpg,543.5161885733861
887,3,2025-01-13T10:11:49.235088,carryback,0.8114885386411446,0.07779102835250307,0.09561012786935863,0.19672271733078062,0.1973842807097993,https://example.com/image_887.jpg,257.23483146521454
888,3,2025-01-13T10:11:50.235088,carryback,0.8380645336366407,0.6395093728381532,0.672818018987285,0.20368102010158498,0.4543434212955646,https://example.com/image_888.jpg,419.3441440226906
889,4,2025-01-13T10:11:51.235088,carryback,0.5852924395397487,0.35180048468423086,0.7331604558440279,0.36074932441930474,0.15708197364917553,https://example.com/image_889.jpg,535.2837236213556
890,4,2025-01-13T10:11:52.235088,carryback,0.42333814077431864,0.11276462565406786,0.5465192126958247,0.29411466015029153,0.1627053796196275,https://example.com/image_890.jpg,356.6830222153232
891,4,2025-01-13T10:11:53.235088,carryback,0.11578835389514519,0.026133968319847156,0.12015991561307948,0.3372873973760655,0.24892285013669488,https://example.com/image_891.jpg,453.2198707573151
892,4,2025-01-13T10:11:54.235088,carryback,0.12415238666209094,0.5192869771527899,0.12771697866517961,0.3935803743447178,0.15031596253530327,https://example.com/image_892.jpg,557.0532751885838
893,4,2025-01-13T10:11:55.235088,carryback,0.12177302816077684,0.9114554755191231,0.3018751959923067,0.40218963375206307,0.12550225255463585,https://example.com/image_893.jpg,479.7476534966427
894,4,2025-01-13T10:11:56.235088,carryback,0.4266202335080278,0.49556627998569536,0.5934668554133441,0.1983872578770635,0.1055699332806746,https://example.com/image_894.jpg,107.31739500229658
895,4,2025-01-13T10:11:57.235088,carryback,0.18067429165897964,0.4257076231604815,0.65788389928022,0.39024706158011213,0.17002822004389473,https://example.com/image_895.jpg,218.98174903783263
896,4,2025-01-13T10:11:58.235088,carryback,0.8268107194519717,0.6236764333624736,0.9669969658867678,0.4675348906212422,0.11775810852040776,https://example.com/image_896.jpg,260.9089645083972
897,5,2025-01-13T10:11:59.235088,carryback,0.7025072695646553,0.9233834323373178,0.14480954610686303,0.2118878895151951,0.2314138781711107,https://example.com/image_897.jpg,461.77641934208344
898,5,2025-01-13T10:12:00.235088,carryback,0.8969375359622904,0.5655466853168921,0.6652586511298716,0.40227233993817246,0.386571212119204,https://example.com/image_898.jpg,1031.058185548381
899,5,2025-01-13T10:12:01.235088,carryback,0.3757402148068528,0.3779379903265402,0.3543829679615075,0.4209387293503669,0.460147828966616,https://example.com/image_899.jpg,769.4565733511491
900,5,2025-01-13T10:12:02.235088,carryback,0.3706327827942999,0.6942229626516527,0.04400157674358118,0.3557358678965239,0.1269194113603498,https://example.com/image_900.jpg,300.52314103064106
901,5,2025-01-13T10:12:03.235088,carryback,0.13954596015202925,0.31333198729458456,0.306012658375864,0.19512507584489702,0.4504871255320708,https://example.com/image_901.jpg,162.5309501709156
902,6,2025-01-13T10:12:04.235088,carryback,0.4940823733292756,0.9155292492969015,0.9786897560671153,0.2266849114508679,0.3105533063177863,https://example.com/image_902.jpg,249.6720326102484
903,7,2025-01-13T10:12:05.235088,carryback,0.07651053746923175,0.3576639130370758,0.5148908350493271,0.27980782591631226,0.48573300966122734,https://example.com/image_903.jpg,195.11850097914362
904,7,2025-01-13T10:12:06.235088,carryback,0.04396327547965573,0.32676711018776816,0.5069891026949545,0.4282411259883412,0.4034001105483004,https://example.com/image_904.jpg,655.8760537223941
905,7,2025-01-13T10:12:07.235088,carryback,0.3451942511738736,0.9115418469655373,0.9578915887945773,0.25411188313757715,0.2631636585903402,https://example.com/image_905.jpg,512.4975977548152
906,7,2025-01-13T10:12:08.235088,carryback,0.727670334791748,0.8250558112795124,0.9164765963703404,0.2940153849739465,0.22228252514860214,https://example.com/image_906.jpg,500.42340389937846
907,7,2025-01-13T10:12:09.235088,carryback,0.3165570397229148,0.045177859671552856,0.9963238103021091,0.12971607827267576,0.33620794147662514,https://example.com/image_907.jpg,51.032336944816635
908,8,2025-01-13T10:12:10.235088,carryback,0.5704904126329384,0.3577260379597115,0.330208964154589,0.10680337170183551,0.1635002772752331,https://example.com/image_908.jpg,92.6407290427223
909,8,2025-01-13T10:12:11.235088,carryback,0.8692326688636555,0.8723435987087148,0.20872078042257114,0.13556764699329416,0.1842196510139724,https://example.com/image_909.jpg,107.7630942279755
910,8,2025-01-13T10:12:12.235088,carryback,0.5312646613876316,0.9068273362560141,0.0184357268229296,0.1549727842965834,0.4569361196872542,https://example.com/image_910.jpg,530.5270290953808
911,9,2025-01-13T10:12:13.235088,carryback,0.33196231900715956,0.484733081126805,0.17651334230709914,0.31233064093828145,0.43037128767631927,https://example.com/image_911.jpg,1301.7644792913236
912,9,2025-01-13T10:12:14.235088,carryback,0.7741927796436103,0.805469422541902,0.7998787167414837,0.29631940938221646,0.39758568634987645,https://example.com/image_912.jpg,757.6379603073553
913,9,2025-01-13T10:12:15.235088,carryback,0.19556338076425495,0.8727821778306435,0.6710881402776274,0.49881268021606884,0.3955860931136196,https://example.com/image_913.jpg,1175.080986846917
914,9,2025-01-13T10:12:16.235088,carryback,0.2737375212601312,0.7048583677548408,0.8609371872013569,0.2769781594300749,0.10387277680317296,https://example.com/image_914.jpg,137.83548068947945
915,10,2025-01-13T10:12:17.235088,carryback,0.05388638381879152,0.6957491822256361,0.6609331118401336,0.20796980425338973,0.18258786462415838,https://example.com/image_915.jpg,83.62754340545223
